Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Beaman, Caitlin E",August_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,87,88,88,0,
"Beaman, Caitlin E",August_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",August_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,280,286,286,0,
"Beaman, Caitlin E",August_2025,G8785,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",August_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Beaman, Caitlin E",August_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,82,83,83,0,
"Beaman, Caitlin E",August_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Beaman, Caitlin E",August_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,313,323,323,0,
"Beaman, Caitlin E",August_2025,G9905,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",August_2025,INTCO,None,0.06,0.06,0,0,0,0,0,0,0,0,0,1,1,1,0.06,0
"Beaman, Caitlin E",August_2025,LATE,None,0,0,0,190,,0,190,0,0,0,0,1,1,1,-190,
"Beaman, Caitlin E",August_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,28,29,29,0,
"Beaman, Caitlin E",August_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",August_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",August_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",August_2025,Nshow,None,350,350,0,220,0.62857143,0,220,0,0,0,0,9,9,9,130,0.62857143
"Beaman, Caitlin E",September_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,317,324,324,0,
"Beaman, Caitlin E",September_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",September_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",September_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",September_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",September_2025,20610,None,244,244,0,86.94,0.35631148,86.94,0,30.06,0,0,0,1,1,1,127,0.4795082
"Beaman, Caitlin E",September_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,93,93,93,0,
"Beaman, Caitlin E",September_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,3051F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,3079F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,81003,None,24,24,0,27.13,1.13041667,21.72,5.41,120.69,0,0,0,2,2,2,-123.82,6.15916667
"Beaman, Caitlin E",September_2025,81025,None,20,20,0,7.67,0.3835,7.67,0,12.33,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",September_2025,86308,None,0,0,0,4.89,,4.89,0,5.11,0,0,0,0,0,0,-10,
"Beaman, Caitlin E",September_2025,87426,None,150,150,0,130.83,0.8722,124.06,6.77,289.64,0,0,0,2,2,2,-270.47,2.80313333
"Beaman, Caitlin E",September_2025,87804,None,80,80,0,159.81,1.997625,135.64,24.17,89.56,0,0,0,2,2,4,-169.37,3.117125
"Beaman, Caitlin E",September_2025,87880,None,64,64,0,56.8,0.8875,49.4,7.4,103.2,0,0,0,2,2,2,-96,2.5
"Beaman, Caitlin E",September_2025,90460,None,0,0,0,0,,0,0,42,0,0,0,0,0,0,-42,
"Beaman, Caitlin E",September_2025,90471,None,42,42,0,16.71,0.39785714,16.71,0,25.29,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",September_2025,90651,None,0,0,0,11,,11,0,439,0,0,0,0,0,0,-450,
"Beaman, Caitlin E",September_2025,90656,None,350,350,0,22.1,0.06314286,22.1,0,327.9,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",September_2025,90662,None,100,100,0,0,0,0,0,0,0,0,0,1,1,1,100,0
"Beaman, Caitlin E",September_2025,90746,None,56,56,0,54.88,0.98,54.88,0,1.12,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",September_2025,92228,None,0,0,0,23.97,,23.97,0,45.03,0,0,0,0,0,0,-69,
"Beaman, Caitlin E",September_2025,92551,None,20,20,0,25.38,1.269,25.38,0,14.62,0,0,0,1,1,1,-20,2
"Beaman, Caitlin E",September_2025,93000,None,35,35,0,27.75,0.79285714,25.16,2.59,44.84,0,0,0,1,1,1,-37.59,2.074
"Beaman, Caitlin E",September_2025,96127,None,"2,821","2,821",0,"1,222.42",0.43332861,"1,188.65",33.77,"2,579.74",0,0,0,211,217,217,-981.16,1.34780574
"Beaman, Caitlin E",September_2025,96160,None,600,600,0,2.24,0.00373333,2.24,0,795.52,0,0,0,3,3,3,-197.76,1.3296
"Beaman, Caitlin E",September_2025,96372,None,42,42,0,23.97,0.57071429,23.97,0,60.03,0,0,0,1,1,1,-42,2
"Beaman, Caitlin E",September_2025,99173,None,20,20,0,6.68,0.334,6.68,0,53.32,0,0,0,1,1,1,-40,3
"Beaman, Caitlin E",September_2025,99203,None,217,217,0,212,0.97695853,0,212,0,0,0,0,1,1,1,5,0.97695853
"Beaman, Caitlin E",September_2025,99211,None,0,0,0,5,,0,5,0,0,0,0,0,0,0,-5,
"Beaman, Caitlin E",September_2025,99213,None,"1,764","1,764",0,"1,634.02",0.92631519,"1,268.57",365.45,"1,675.03",0,0,0,12,12,12,"-1,545.05",1.87587868
"Beaman, Caitlin E",September_2025,99214,None,"59,250","58,750",500,"34,231.2",0.57774177,"28,803.77","5,427.43","46,151.92",0,420,0,231,237,237,"-21,553.12",1.36376574
"Beaman, Caitlin E",September_2025,99215,None,584,584,0,289.24,0.49527397,289.24,0,294.76,0,0,0,2,2,2,0,1
"Beaman, Caitlin E",September_2025,99385,None,482,482,0,700.12,1.45253112,700.12,0,745.88,0,0,0,2,2,2,-964,3
"Beaman, Caitlin E",September_2025,99386,None,272,272,0,156.07,0.57378676,116.07,40,402.93,0,0,0,1,1,1,-287,2.05514706
"Beaman, Caitlin E",September_2025,99394,None,186,186,0,224.48,1.20688172,224.48,0,147.52,0,0,0,1,1,1,-186,2
"Beaman, Caitlin E",September_2025,99395,None,"5,974","5,974",0,"4,528.78",0.75808169,"4,528.78",0,"4,535.22",0,0,0,29,29,29,"-3,090",1.51724138
"Beaman, Caitlin E",September_2025,99396,None,"10,848","10,848",0,"5,612",0.51733038,"5,587",25,"5,713",0,0,0,48,48,48,-477,1.04397124
"Beaman, Caitlin E",September_2025,99406,None,30,30,0,13.41,0.447,13.41,0,16.59,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",September_2025,99439,None,"3,920","3,920",0,"2,199.41",0.56107398,"2,145.91",53.5,"2,407.7",0,0,0,39,39,49,-687.11,1.17528316
"Beaman, Caitlin E",September_2025,99454,None,195,195,0,153.37,0.78651282,153.37,0,106.63,0,0,0,3,3,3,-65,1.33333333
"Beaman, Caitlin E",September_2025,99457,None,165,165,0,139.77,0.84709091,139.77,0,88.25,0,0,0,3,3,3,-63.02,1.38193939
"Beaman, Caitlin E",September_2025,99490,None,"6,630","6,630",0,"4,233.79",0.63858069,"4,183.09",50.7,"2,688.07",0,0,0,78,78,78,-291.86,1.04402112
"Beaman, Caitlin E",September_2025,99495,None,330,330,0,0,0,0,0,0,0,0,0,1,1,1,330,0
"Beaman, Caitlin E",September_2025,99496,None,934,934,0,244.72,0.26201285,244.72,0,222.28,0,0,0,2,2,2,467,0.5
"Beaman, Caitlin E",September_2025,G0008,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Beaman, Caitlin E",September_2025,G0010,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Beaman, Caitlin E",September_2025,G0136,None,0,0,0,48.52,,48.52,0,111.67,0,0,0,0,0,0,-160.19,
"Beaman, Caitlin E",September_2025,G0438,None,0,0,0,434.42,,434.42,0,405.18,0,0,0,0,0,0,-839.6,
"Beaman, Caitlin E",September_2025,G0439,None,708,708,0,311.4,0.43983051,311.4,0,396.6,0,0,0,3,3,3,0,1
"Beaman, Caitlin E",September_2025,G0444,None,111,111,0,42.24,0.38054054,42.24,0,142.76,0,0,0,3,3,3,-74,1.66666667
"Beaman, Caitlin E",September_2025,G2211,None,"1,950","1,950",0,"1,184.56",0.60746667,"1,175.98",8.58,"1,745.29",0,0,0,64,65,65,-979.85,1.50248718
"Beaman, Caitlin E",September_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,20,20,20,0,
"Beaman, Caitlin E",September_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,278,284,295,0,
"Beaman, Caitlin E",September_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,44,44,44,0,
"Beaman, Caitlin E",September_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,11,12,12,0,
"Beaman, Caitlin E",September_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,314,321,321,0,
"Beaman, Caitlin E",September_2025,G8511,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",September_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,84,84,84,0,
"Beaman, Caitlin E",September_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,16,16,16,0,
"Beaman, Caitlin E",September_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,93,93,93,0,
"Beaman, Caitlin E",September_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Beaman, Caitlin E",September_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,258,260,260,0,
"Beaman, Caitlin E",September_2025,G8785,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Beaman, Caitlin E",September_2025,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",September_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,76,76,76,0,
"Beaman, Caitlin E",September_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",September_2025,G9903,None,0,0,0,2.28,,2.28,0,0.02,0,0,0,319,327,327,-2.3,
"Beaman, Caitlin E",September_2025,G9905,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,INTRI,None,0,0,0,0.04,,0.04,0,0,0,0,0,0,0,0,-0.04,
"Beaman, Caitlin E",September_2025,J3301,None,31.12,31.12,0,5.57,0.17898458,5.57,0,24.16,0,0,0,1,1,8,1.39,0.95533419
"Beaman, Caitlin E",September_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",September_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,23,24,24,0,
"Beaman, Caitlin E",September_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",September_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",September_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,17,17,17,0,
"Beaman, Caitlin E",September_2025,Nshow,None,300,250,50,80,0.26666667,0,80,0,0,0,0,6,6,6,220,0.26666667
"Beaman, Caitlin E",October_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,259,262,262,0,
"Beaman, Caitlin E",October_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",October_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",October_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",October_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",October_2025,20610,None,122,122,0,130.82,1.07229508,130.82,0,215.18,0,0,0,1,1,1,-224,2.83606557
"Beaman, Caitlin E",October_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,70,71,71,0,
"Beaman, Caitlin E",October_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,3051F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,69209,None,0,0,0,0,,0,0,29,0,0,0,0,0,0,-29,
"Beaman, Caitlin E",October_2025,81003,None,36,36,0,4.38,0.12166667,2.48,1.9,21.28,0,0,0,3,3,3,10.34,0.71277778
"Beaman, Caitlin E",October_2025,87426,None,0,0,0,35,,0,35,0,0,0,0,0,0,0,-35,
"Beaman, Caitlin E",October_2025,87804,None,0,0,0,34,,0,34,0,0,0,0,0,0,0,-34,
"Beaman, Caitlin E",October_2025,87811,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,87880,None,0,0,0,17,,0,17,37.88,0,0,0,0,0,0,-54.88,
"Beaman, Caitlin E",October_2025,90471,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,90662,None,0,0,0,96.2,,96.2,0,3.8,0,0,0,0,0,0,-100,
"Beaman, Caitlin E",October_2025,90746,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,90750,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,92551,None,60,60,0,12.69,0.2115,12.69,0,7.31,0,0,0,3,3,3,40,0.33333333
"Beaman, Caitlin E",October_2025,93000,None,70,70,0,0,0,0,0,43.3,0,0,0,2,2,2,26.7,0.61857143
"Beaman, Caitlin E",October_2025,94010,None,73,73,0,0,0,0,0,0,0,0,0,1,1,1,73,0
"Beaman, Caitlin E",October_2025,96127,None,"2,158","2,145",13,719.69,0.33349861,661.77,57.92,"1,557.84",0,13,0,165,166,166,-132.53,1.06141335
"Beaman, Caitlin E",October_2025,96160,None,"1,250","1,250",0,2.24,0.001792,2.24,0,400,0,0,0,5,5,5,847.76,0.321792
"Beaman, Caitlin E",October_2025,99173,None,60,60,0,3.34,0.05566667,3.34,0,16.66,0,0,0,3,3,3,40,0.33333333
"Beaman, Caitlin E",October_2025,99203,None,0,0,0,63.67,,38.67,25,153.33,0,0,0,0,0,0,-217,
"Beaman, Caitlin E",October_2025,99204,None,330,330,0,25,0.07575758,0,25,0,0,0,0,1,1,1,305,0.07575758
"Beaman, Caitlin E",October_2025,99213,None,"1,323","1,323",0,644.83,0.48739985,425.63,219.2,616.95,0,84,0,9,9,9,-22.78,1.01721844
"Beaman, Caitlin E",October_2025,99214,None,"45,000","45,000",0,"18,189.69",0.40421533,"15,036.04","3,153.65","25,476.34",0,265.27,0,179,180,180,"1,068.7",0.97625111
"Beaman, Caitlin E",October_2025,99215,None,876,876,0,144.03,0.16441781,144.03,0,147.97,0,0,0,3,3,3,584,0.33333333
"Beaman, Caitlin E",October_2025,99385,None,482,482,0,85,0.17634855,0,85,0,0,111,0,2,2,2,286,0.406639
"Beaman, Caitlin E",October_2025,99386,None,0,0,0,132.86,,132.86,0,139.14,0,0,0,0,0,0,-272,
"Beaman, Caitlin E",October_2025,99394,None,744,744,0,112.24,0.15086022,112.24,0,73.76,0,0,0,4,4,4,558,0.25
"Beaman, Caitlin E",October_2025,99395,None,"4,738","4,532",206,"2,890.7",0.61010975,"2,604.7",286,"2,545.3",0,0,0,23,23,23,-698,1.14731954
"Beaman, Caitlin E",October_2025,99396,None,"8,814","8,814",0,"5,050.17",0.57297141,"5,040.17",10,"5,129.83",0,0,0,39,39,39,"-1,366",1.15498071
"Beaman, Caitlin E",October_2025,99397,None,512,512,0,0,0,0,0,0,0,0,0,2,2,2,512,0
"Beaman, Caitlin E",October_2025,99406,None,0,0,0,13.53,,13.53,0,16.47,0,0,0,0,0,0,-30,
"Beaman, Caitlin E",October_2025,99439,None,0,0,0,"1,842.7",,"1,710.08",132.62,"1,887.22",0,0,0,0,0,0,"-3,729.92",
"Beaman, Caitlin E",October_2025,99490,None,0,0,0,"3,761.44",,"3,585.31",176.13,"2,332.92",0,0,0,0,0,0,"-6,094.36",
"Beaman, Caitlin E",October_2025,99495,None,0,0,0,201.76,,201.76,0,128.24,0,0,0,0,0,0,-330,
"Beaman, Caitlin E",October_2025,99496,None,467,467,0,210.7,0.45117773,210.7,0,202.55,0,0,0,1,1,1,53.75,0.88490364
"Beaman, Caitlin E",October_2025,99497,None,170,170,0,0,0,0,0,0,0,0,0,1,1,1,170,0
"Beaman, Caitlin E",October_2025,G0008,None,0,0,0,32.51,,32.51,0,9.49,0,0,0,0,0,0,-42,
"Beaman, Caitlin E",October_2025,G0010,None,0,0,0,32.51,,32.51,0,9.49,0,0,0,0,0,0,-42,
"Beaman, Caitlin E",October_2025,G0136,None,0,0,0,15.26,,15.26,0,0,0,0,0,0,0,0,-15.26,
"Beaman, Caitlin E",October_2025,G0438,None,0,0,0,147.6,,147.6,0,198.4,0,0,0,0,0,0,-346,
"Beaman, Caitlin E",October_2025,G0439,None,"1,180","1,180",0,225.92,0.19145763,225.92,0,246.08,0,0,0,5,5,5,708,0.4
"Beaman, Caitlin E",October_2025,G0444,None,185,185,0,28.17,0.15227027,28.17,0,45.83,0,0,0,5,5,5,111,0.4
"Beaman, Caitlin E",October_2025,G2211,None,"1,380","1,380",0,733.02,0.53117391,714.8,18.22,884.82,0,0,0,46,46,46,-237.84,1.17234783
"Beaman, Caitlin E",October_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Beaman, Caitlin E",October_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,215,216,224,0,
"Beaman, Caitlin E",October_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",October_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",October_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,40,41,41,0,
"Beaman, Caitlin E",October_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",October_2025,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,257,259,259,0,
"Beaman, Caitlin E",October_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",October_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,60,60,60,0,
"Beaman, Caitlin E",October_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",October_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,68,68,68,0,
"Beaman, Caitlin E",October_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,229,232,232,0,
"Beaman, Caitlin E",October_2025,G8785,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",October_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",October_2025,G9711,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,54,55,55,0,
"Beaman, Caitlin E",October_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",October_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,259,262,262,0,
"Beaman, Caitlin E",October_2025,INTCO,None,0,0,0,0.06,,0.06,0,0,0,0,0,0,0,0,-0.06,
"Beaman, Caitlin E",October_2025,INTUC,None,0,0,0,0.31,,0.31,0,0,0,0,0,0,0,0,-0.31,
"Beaman, Caitlin E",October_2025,J3301,None,15.56,15.56,0,8.94,0.57455013,8.94,0,36.36,0,0,0,1,1,4,-29.74,2.91131105
"Beaman, Caitlin E",October_2025,LATE,None,100,100,0,50,0.5,0,50,0,0,0,0,3,3,2,50,0.5
"Beaman, Caitlin E",October_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",October_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,20,20,20,0,
"Beaman, Caitlin E",October_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",October_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",October_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Beaman, Caitlin E",October_2025,Nshow,None,250,250,0,210,0.84,0,210,0,0,0,0,5,5,5,40,0.84
"Beers, Grace A",January_2025,99203,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Beers, Grace A",January_2025,99213,None,0,0,0,42.97,,0,42.97,0,0,0,0,0,0,0,-42.97,
"Beers, Grace A",February_2025,93000,None,0,0,0,3.2,,0,3.2,0,0,0,0,0,0,0,-3.2,
"Beers, Grace A",March_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,99214,None,0,0,0,0,,0,0,43.48,0,0,0,0,0,0,-43.48,
"Beers, Grace A",March_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",March_2025,INTAT,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",April_2025,99214,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Beers, Grace A",May_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,99204,None,0,0,0,-113.43,,-113.43,0,0,0,0,0,0,0,0,113.43,
"Beers, Grace A",May_2025,99214,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",May_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",June_2025,99213,None,0,0,0,50,,0,50,0,0,0,0,0,0,0,-50,
"Beers, Grace A",September_2025,99213,None,0,0,0,30,,0,30,0,0,0,0,0,0,0,-30,
"Beers, Grace A",October_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",October_2025,99214,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",October_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",October_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beers, Grace A",October_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Belviso, Cathryn J",January_2025,99214,None,0,0,0,105,,0,105,0,0,0,0,0,0,0,-105,
"Belviso, Cathryn J",January_2025,99215,None,0,0,0,10,,0,10,0,0,0,0,0,0,0,-10,
"Belviso, Cathryn J",February_2025,96127,None,0,0,0,13,,0,13,0,0,0,0,0,0,0,-13,
"Belviso, Cathryn J",February_2025,99214,None,0,0,0,52,,0,52,0,0,0,0,0,0,0,-52,
"Belviso, Cathryn J",March_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,35,36,36,0,
"Belviso, Cathryn J",March_2025,96127,None,325,325,0,89.46,0.27526154,69.96,19.5,125.04,0,0,0,24,25,25,110.5,0.66
"Belviso, Cathryn J",March_2025,99204,None,"3,630","3,630",0,760.63,0.20953994,600.63,160,764.19,0,0,0,11,11,11,"2,105.18",0.42006061
"Belviso, Cathryn J",March_2025,99205,None,832,832,0,483.85,0.58155048,423.85,60,348.15,0,0,0,2,2,2,0,1
"Belviso, Cathryn J",March_2025,99213,None,294,294,0,134.61,0.45785714,0,134.61,0,0,0,0,2,2,2,159.39,0.45785714
"Belviso, Cathryn J",March_2025,99214,None,"4,750","4,750",0,"1,489.33",0.31354316,683.21,806.12,921.79,0,0,0,18,19,19,"2,338.88",0.50760421
"Belviso, Cathryn J",March_2025,99215,None,"3,212","3,212",0,"1,676.19",0.52185243,"1,501.19",175,"1,233.81",0,0,0,11,11,11,302,0.90597758
"Belviso, Cathryn J",March_2025,99406,None,30,30,0,15.92,0.53066667,15.92,0,14.08,0,0,0,1,1,1,0,1
"Belviso, Cathryn J",March_2025,99490,None,170,170,0,0,0,0,0,0,0,0,0,2,2,2,170,0
"Belviso, Cathryn J",March_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Belviso, Cathryn J",March_2025,G2211,None,60,60,0,15.01,0.25016667,15.01,0,14.99,0,0,0,2,2,2,30,0.5
"Belviso, Cathryn J",March_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,40,41,62,0,
"Belviso, Cathryn J",March_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Belviso, Cathryn J",March_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Belviso, Cathryn J",March_2025,G8433,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Belviso, Cathryn J",March_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,32,33,33,0,
"Belviso, Cathryn J",March_2025,G8511,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Belviso, Cathryn J",March_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
