 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Corsa, Tammy J",November_2022,87426,None,375,375,0,91.91,0.24509333,81.69,10.22,143.31,0,0,0,5,5,5,139.78,0.62725333
"Corsa, Tammy J",November_2022,87804,None,200,200,0,83.34,0.4167,63.48,19.86,52.56,0,0,0,5,5,10,64.1,0.6795
"Corsa, Tammy J",November_2022,87807,None,50,50,0,7.11,0.1422,7.11,0,16.12,0,0,0,2,2,2,26.77,0.4646
"Corsa, Tammy J",November_2022,87880,None,96,96,0,33.7,0.35104167,23.78,9.92,40.22,0,0,0,3,3,3,22.08,0.77
"Corsa, Tammy J",November_2022,90460,None,126,126,0,34,0.26984127,34,0,50,0,0,0,3,3,3,42,0.66666667
"Corsa, Tammy J",November_2022,90461,None,52,52,0,0,0,0,0,52,0,0,0,2,2,2,0,1
"Corsa, Tammy J",November_2022,90651,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Corsa, Tammy J",November_2022,90688,None,120,120,0,42,0.35,42,0,48,0,0,0,4,4,4,30,0.75
"Corsa, Tammy J",November_2022,90744,None,56,56,0,26,0.46428571,26,0,30,0,0,0,1,1,1,0,1
"Corsa, Tammy J",November_2022,92551,None,20,20,0,12.97,0.6485,12.97,0,7.03,0,0,0,1,1,1,0,1
"Corsa, Tammy J",November_2022,92552,None,64,64,0,0,0,0,0,0,0,0,0,1,1,1,64,0
"Corsa, Tammy J",November_2022,94640,None,0,0,0,5.14,,0,5.14,0,0,0,0,0,0,0,-5.14,
"Corsa, Tammy J",November_2022,96127,None,0,0,0,13,,0,13,0,0,0,0,0,0,0,-13,
"Corsa, Tammy J",November_2022,99173,None,20,20,0,0,0,0,0,0,0,0,0,1,1,1,20,0
"Corsa, Tammy J",November_2022,99203,None,1085,1085,0,369.89,0.34091244,304.89,65,321.11,0,0,0,5,5,5,394,0.63686636
"Corsa, Tammy J",November_2022,99213,None,882,882,0,469.5,0.53231293,214.98,254.52,226.02,0,0,0,6,6,6,186.48,0.78857143
"Corsa, Tammy J",November_2022,99214,None,500,500,0,371.98,0.74396,67.03,304.95,273.71,0,0,0,2,2,2,-145.69,1.29138
"Corsa, Tammy J",November_2022,99383,None,150,150,0,134.41,0.89606667,134.41,0,15.59,0,0,0,1,1,1,0,1
"Corsa, Tammy J",November_2022,99391,None,220,220,0,156.22,0.71009091,111.22,45,108.78,0,0,0,1,1,1,-45,1.20454545
"Corsa, Tammy J",November_2022,99392,None,0,0,0,19.06,,0,19.06,0,0,0,0,0,0,0,-19.06,
"Corsa, Tammy J",November_2022,99393,None,332,332,0,137.9,0.41536145,117.9,20,48.1,0,0,0,2,2,2,146,0.56024096
"Corsa, Tammy J",November_2022,99394,None,186,186,0,92.3,0.49623656,84.32,7.98,101.68,0,0,0,1,1,1,-7.98,1.04290323
"Corsa, Tammy J",November_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Corsa, Tammy J",November_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Corsa, Tammy J",November_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Corsa, Tammy J",November_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Corsa, Tammy J",December_2022,17250,None,326,326,0,0,0,0,0,77.51,0,0,0,2,2,2,248.49,0.23776074
"Corsa, Tammy J",December_2022,81003,None,12,12,0,0,0,0,0,10.34,0,0,0,1,1,1,1.66,0.86166667
"Corsa, Tammy J",December_2022,81025,None,20,20,0,0,0,0,0,0,0,0,0,1,1,1,20,0
"Corsa, Tammy J",December_2022,87426,None,2475,2475,0,889.79,0.35951111,886.61,3.18,1094.48,0,0,0,31,33,33,490.73,0.80172525
"Corsa, Tammy J",December_2022,87804,None,1320,1320,0,520.74,0.3945,517.78,2.96,446.62,0,0,0,31,33,66,352.64,0.73284848
"Corsa, Tammy J",December_2022,87807,None,0,0,0,0,,0,0,16.12,0,0,0,0,0,0,-16.12,
"Corsa, Tammy J",December_2022,87880,None,480,480,0,79.43,0.16547917,75.72,3.71,190.46,0,0,0,13,15,15,210.11,0.56227083
"Corsa, Tammy J",December_2022,90460,None,2688,2688,0,315.33,0.11731027,315.33,0,902.67,0,0,0,34,35,64,1470,0.453125
"Corsa, Tammy J",December_2022,90461,None,1404,1404,0,320.88,0.22854701,320.88,0,407.12,0,0,0,17,17,54,676,0.51851852
"Corsa, Tammy J",December_2022,90619,None,915,915,0,282.86,0.30913661,282.86,0,0,0,0,0,3,3,3,632.14,0.30913661
"Corsa, Tammy J",December_2022,90633,None,260,260,0,11,0.04230769,11,0,41,0,0,0,5,5,5,208,0.2
"Corsa, Tammy J",December_2022,90647,None,98,98,0,0,0,0,0,0,0,0,0,1,1,1,98,0
"Corsa, Tammy J",December_2022,90648,None,196,196,0,12.02,0.06132653,12.02,0,85.98,0,0,0,2,2,2,98,0.5
"Corsa, Tammy J",December_2022,90651,None,3600,3600,0,295.9,0.08219444,295.9,0,604.1,0,0,0,8,8,8,2700,0.25
"Corsa, Tammy J",December_2022,90670,None,6440,6440,0,1431.13,0.22222516,1431.13,0,1788.87,0,0,0,14,14,14,3220,0.5
"Corsa, Tammy J",December_2022,90680,None,1376,1376,0,492.91,0.35821948,492.91,0,539.09,0,0,0,8,8,8,344,0.75
"Corsa, Tammy J",December_2022,90688,None,0,0,0,21.97,,21.97,0,8.03,0,0,0,0,0,0,-30,
"Corsa, Tammy J",December_2022,90698,None,3000,3000,0,589.47,0.19649,589.47,0,1510.53,0,0,0,10,10,10,900,0.7
"Corsa, Tammy J",December_2022,90700,None,252,252,0,0,0,0,0,0,0,0,0,2,2,2,252,0
"Corsa, Tammy J",December_2022,90707,None,450,450,0,0,0,0,0,0,0,0,0,3,3,3,450,0
"Corsa, Tammy J",December_2022,90713,None,112,112,0,43.39,0.38741071,43.39,0,68.61,0,0,0,1,1,1,0,1
"Corsa, Tammy J",December_2022,90715,None,130,130,0,22,0.16923077,22,0,0,0,0,0,2,2,2,108,0.16923077
"Corsa, Tammy J",December_2022,90716,None,520,520,0,0,0,0,0,0,0,0,0,2,2,2,520,0
"Corsa, Tammy J",December_2022,90744,None,168,168,0,52.05,0.30982143,52.05,0,115.95,0,0,0,3,3,3,0,1
"Corsa, Tammy J",December_2022,92551,None,80,80,0,42.6,0.5325,42.6,0,16.7,0,0,0,4,4,4,20.7,0.74125
"Corsa, Tammy J",December_2022,92552,None,192,192,0,28.09,0.14630208,28.09,0,35.91,0,0,0,3,3,3,128,0.33333333
"Corsa, Tammy J",December_2022,94640,None,76,76,0,0,0,0,0,0,0,0,0,1,1,2,76,0
"Corsa, Tammy J",December_2022,96127,None,78,65,13,9.9,0.12692308,9.9,0,15,0,0,0,6,6,6,53.1,0.31923077
"Corsa, Tammy J",December_2022,96372,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Corsa, Tammy J",December_2022,99173,None,160,160,0,13.04,0.0815,13.04,0,51.9,0,0,0,8,8,8,95.06,0.405875
"Corsa, Tammy J",December_2022,99202,None,302,302,0,70.64,0.23390728,70.64,0,80.36,0,0,0,2,2,2,151,0.5
"Corsa, Tammy J",December_2022,99203,None,2604,2387,217,680.13,0.26118664,425.13,255,857.51,0,0,0,12,12,12,1066.36,0.59049155
"Corsa, Tammy J",December_2022,99212,None,356,356,0,141.33,0.39699438,86.33,55,130.67,0,0,0,4,4,4,84,0.76404494
"Corsa, Tammy J",December_2022,99213,None,7203,7203,0,1886.15,0.26185617,1231.64,654.51,1693.1,0,0,0,45,49,49,3623.75,0.49691101
"Corsa, Tammy J",December_2022,99214,None,7750,7750,0,2250.99,0.29045032,1920.34,330.65,3138.04,0,0,0,30,31,31,2360.97,0.69535871
"Corsa, Tammy J",December_2022,99381,None,320,320,0,0,0,0,0,0,0,0,0,1,1,1,320,0
"Corsa, Tammy J",December_2022,99382,None,150,150,0,0,0,0,0,0,0,0,0,1,1,1,150,0
"Corsa, Tammy J",December_2022,99383,None,1350,1350,0,544.34,0.40321481,544.34,0,143,0,0,0,9,9,9,662.66,0.50914074
"Corsa, Tammy J",December_2022,99384,None,864,864,0,201.77,0.23353009,201.77,0,113.61,0,0,0,4,4,4,548.62,0.36502315
"Corsa, Tammy J",December_2022,99391,None,2420,2420,0,715.66,0.29572727,690.66,25,1069.34,0,0,0,11,11,11,635,0.73760331
"Corsa, Tammy J",December_2022,99392,None,1375,1375,0,177.85,0.12934545,177.85,0,72.15,0,0,0,11,11,11,1125,0.18181818
"Corsa, Tammy J",December_2022,99393,None,166,166,0,164.79,0.99271084,94.79,70,71.21,0,0,0,1,1,1,-70,1.42168675
"Corsa, Tammy J",December_2022,99394,None,558,558,0,60,0.10752688,0,60,0,0,0,0,3,3,3,498,0.10752688
"Corsa, Tammy J",December_2022,A7004,None,5,5,0,0,0,0,0,0,0,0,0,1,1,1,5,0
"Corsa, Tammy J",December_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Corsa, Tammy J",December_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Corsa, Tammy J",December_2022,G8433,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Corsa, Tammy J",December_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,28,30,30,0,
"Corsa, Tammy J",December_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,86,96,96,0,
"Corsa, Tammy J",December_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,18,18,18,0,
"Corsa, Tammy J",December_2022,INTBL,None,0.09,0.09,0,0,0,0,0,0,0,0,0,1,1,1,0.09,0
"Corsa, Tammy J",December_2022,INTOP,None,0.08,0.08,0,0,0,0,0,0,0,0,0,1,1,1,0.08,0
"Corsa, Tammy J",December_2022,J7620,None,24,24,0,0,0,0,0,0,0,0,0,1,1,2,24,0
"Cutler, Nicole ",August_2022,99214,None,0,0,0,30,,0,30,0,0,0,0,0,0,0,-30,
"Cutler, Nicole ",November_2022,99214,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Cutler, Nicole ",November_2022,99396,None,0,0,0,30,,0,30,0,0,0,0,0,0,0,-30,
"Dossie, Margaret A",January_2022,81003,None,0,0,0,12,,0,12,0,0,0,0,0,0,0,-12,
"Dossie, Margaret A",January_2022,99203,None,0,0,0,87.74,,0,87.74,0,0,0,0,0,0,0,-87.74,
"Dossie, Margaret A",January_2022,99213,None,0,0,0,93.26,,0,93.26,0,0,0,0,0,0,0,-93.26,
"Dossie, Margaret A",January_2022,99214,None,0,0,0,136.2,,0,136.2,0,0,0,0,0,0,0,-136.2,
"Dossie, Margaret A",February_2022,99213,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Dossie, Margaret A",May_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,81003,None,0,0,0,35.56,,0,35.56,0,0,0,0,0,0,0,-35.56,
"Dossie, Margaret A",May_2022,93000,None,0,0,0,14.59,,0,14.59,0,0,0,0,0,0,0,-14.59,
"Dossie, Margaret A",May_2022,96372,None,0,0,0,21.01,,0,21.01,0,0,0,0,0,0,0,-21.01,
"Dossie, Margaret A",May_2022,99203,None,0,0,0,92.16,,0,92.16,0,0,0,0,0,0,0,-92.16,
"Dossie, Margaret A",May_2022,99213,None,0,0,0,115,,0,115,0,0,0,0,0,0,0,-115,
"Dossie, Margaret A",May_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",May_2022,J2930,None,0,0,0,6.36,,0,6.36,0,0,0,0,0,0,0,-6.36,
"Dossie, Margaret A",August_2022,96372,None,0,0,0,0,,0,0,0,0,42,0,0,0,0,-42,
"Dossie, Margaret A",August_2022,99214,None,0,0,0,0,,0,0,0,0,193,0,0,0,0,-193,
"Dossie, Margaret A",August_2022,J1885,None,0,0,0,0,,0,0,0,0,4.5,0,0,0,0,-4.5,
"Dossie, Margaret A",September_2022,99214,None,0,0,0,118.77,,0,118.77,0,0,0,0,0,0,0,-118.77,
"Dossie, Margaret A",September_2022,99406,None,0,0,0,30,,0,30,0,0,0,0,0,0,0,-30,
"Dossie, Margaret A",September_2022,COLF,None,0,0,0,131.6,,0,131.6,0,0,0,0,0,0,0,-131.6,
"Dossie, Margaret A",November_2022,99203,None,0,0,0,49.55,,0,49.55,0,0,0,0,0,0,0,-49.55,
"Dossie, Margaret A",December_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,81003,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,93000,None,0,0,0,14.59,,14.59,0,0,0,0,0,0,0,0,-14.59,
"Dossie, Margaret A",December_2022,99203,None,0,0,0,92.16,,92.16,0,0,0,0,0,0,0,0,-92.16,
"Dossie, Margaret A",December_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dossie, Margaret A",December_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Dwyer, Camille ",January_2022,99213,None,0,0,0,20,,0,20,0,0,0,0,0,0,0,-20,
"Dwyer, Camille ",January_2022,99214,None,0,0,0,95,,0,95,0,0,0,0,0,0,0,-95,
"Dwyer, Camille ",February_2022,87804,None,0,0,0,10,,0,10,0,0,0,0,0,0,0,-10,
"Dwyer, Camille ",February_2022,99213,None,0,0,0,5.32,,0,5.32,0,0,0,0,0,0,0,-5.32,
"Dwyer, Camille ",February_2022,99214,None,0,0,0,50,,0,50,0,0,0,0,0,0,0,-50,
"Dwyer, Camille ",February_2022,99396,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Dwyer, Camille ",March_2022,87426,None,0,0,0,19,,0,19,0,0,0,0,0,0,0,-19,
"Dwyer, Camille ",March_2022,87804,None,0,0,0,19.86,,0,19.86,0,0,0,0,0,0,0,-19.86,
"Dwyer, Camille ",March_2022,87880,None,0,0,0,9.92,,0,9.92,0,0,0,0,0,0,0,-9.92,
"Dwyer, Camille ",March_2022,96127,None,0,0,0,5.5,,0,5.5,0,0,0,0,0,0,0,-5.5,
"Dwyer, Camille ",March_2022,99214,None,0,0,0,51.22,,0,51.22,0,0,0,0,0,0,0,-51.22,
"Dwyer, Camille ",April_2022,99214,None,0,0,0,115,,0,115,0,0,0,0,0,0,0,-115,
"Dwyer, Camille ",April_2022,99395,None,0,0,0,60,,0,60,0,0,0,0,0,0,0,-60,
"Dwyer, Camille ",May_2022,87804,None,0,0,0,23.84,,0,23.84,0,0,0,0,0,0,0,-23.84,
"Dwyer, Camille ",May_2022,87880,None,0,0,0,1.98,,0,1.98,0,0,0,0,0,0,0,-1.98,
"Dwyer, Camille ",May_2022,96127,None,0,0,0,10.5,,0,10.5,0,0,0,0,0,0,0,-10.5,
"Dwyer, Camille ",May_2022,99213,None,0,0,0,40,,0,40,0,0,0,0,0,0,0,-40,
"Dwyer, Camille ",May_2022,99214,None,0,0,0,140.9,,0,140.9,0,0,0,0,0,0,0,-140.9,
"Dwyer, Camille ",May_2022,99395,None,0,0,0,85,,0,85,0,0,0,0,0,0,0,-85,
"Dwyer, Camille ",May_2022,99396,None,0,0,0,15,,0,15,0,0,0,0,0,0,0,-15,
"Dwyer, Camille ",June_2022,81025,None,0,0,0,5.17,,0,5.17,0,0,0,0,0,0,0,-5.17,
"Dwyer, Camille ",June_2022,90686,None,0,0,0,1.14,,0,1.14,0,0,0,0,0,0,0,-1.14,
"Dwyer, Camille ",June_2022,99213,None,0,0,0,1.89,,0,1.89,0,0,0,0,0,0,0,-1.89,
"Dwyer, Camille ",June_2022,99214,None,0,0,0,74.86,,0,74.86,0,0,0,0,0,0,0,-74.86,
"Dwyer, Camille ",June_2022,99396,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Dwyer, Camille ",July_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,75,75,75,0,
"Dwyer, Camille ",July_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Dwyer, Camille ",July_2022,2023F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Dwyer, Camille ",July_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,27,27,27,0,
"Dwyer, Camille ",July_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Dwyer, Camille ",July_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",July_2022,69200,None,166,166,0,61.98,0.37337349,61.98,0,88.5,0,0,0,1,1,1,15.52,0.90650602
"Dwyer, Camille ",July_2022,81003,None,12,12,0,0,0,0,0,10.34,0,0,0,1,1,1,1.66,0.86166667
"Dwyer, Camille ",July_2022,82962,None,10,10,0,3.21,0.321,3.21,0,6.79,0,0,0,1,1,1,0,1
"Dwyer, Camille ",July_2022,83036,None,35,35,0,0,0,0,0,0,0,0,0,1,1,1,35,0
"Dwyer, Camille ",July_2022,87426,None,150,150,0,0,0,0,0,0,0,0,0,2,2,2,150,0
"Dwyer, Camille ",July_2022,87804,None,120,120,0,32.44,0.27033333,32.44,0,7.56,0,0,0,3,3,6,80,0.33333333
"Dwyer, Camille ",July_2022,87880,None,32,32,0,0,0,0,0,0,0,0,0,1,1,1,32,0
"Dwyer, Camille ",July_2022,90471,None,210,210,0,23.6,0.11238095,23.6,0,57,0,0,0,5,5,5,129.4,0.38380952
"Dwyer, Camille ",July_2022,90715,None,240,240,0,35.64,0.1485,35.64,0,24.36,0,0,0,4,4,4,180,0.25
"Dwyer, Camille ",July_2022,90716,None,260,260,0,122.4,0.47076923,122.4,0,107,0,0,0,1,1,1,30.6,0.88230769
"Dwyer, Camille ",July_2022,93000,None,210,210,0,11.92,0.0567619,11.92,0,23.08,0,0,0,6,6,6,175,0.16666667
"Dwyer, Camille ",July_2022,94010,None,219,219,0,43.02,0.19643836,43.02,0,97.82,0,0,0,3,3,3,78.16,0.64310502
"Dwyer, Camille ",July_2022,99072,None,15,15,0,0,0,0,0,15,0,0,0,1,1,1,0,1
"Dwyer, Camille ",July_2022,99203,None,434,434,0,0,0,0,0,0,0,0,0,2,2,2,434,0
"Dwyer, Camille ",July_2022,99204,None,1320,1320,0,181.39,0.13741667,181.39,0,500.55,0,0,0,4,4,4,638.06,0.51662121
"Dwyer, Camille ",July_2022,99213,None,2058,2058,0,154.75,0.07519436,84.75,70,57.25,0,0,0,14,14,14,1846,0.10301263
"Dwyer, Camille ",July_2022,99214,None,6500,6250,250,1377.88,0.21198154,901.51,476.37,1254.45,0,0,0,26,26,26,3867.67,0.40497385
"Dwyer, Camille ",July_2022,99385,None,4338,4338,0,1134.13,0.26144076,1104.13,30,823.87,0,0,0,18,18,18,2380,0.45136007
"Dwyer, Camille ",July_2022,99386,None,4624,4624,0,1043.34,0.22563581,973.34,70,930.66,0,0,0,17,17,17,2650,0.42690311
"Dwyer, Camille ",July_2022,99395,None,206,206,0,158.06,0.76728155,112.83,45.23,73.17,0,0,0,1,1,1,-25.23,1.12247573
"Dwyer, Camille ",July_2022,99396,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Dwyer, Camille ",July_2022,99439,None,80,80,0,0,0,0,0,0,0,0,0,1,1,1,80,0
"Dwyer, Camille ",July_2022,99490,None,85,85,0,0,0,0,0,0,0,0,0,1,1,1,85,0
"Dwyer, Camille ",July_2022,G0030,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Dwyer, Camille ",July_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",July_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,40,40,40,0,
"Dwyer, Camille ",July_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,38,38,38,0,
"Dwyer, Camille ",July_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,79,79,79,0,
"Dwyer, Camille ",July_2022,G8430,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Dwyer, Camille ",July_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,70,70,70,0,
"Dwyer, Camille ",July_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Dwyer, Camille ",July_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Dwyer, Camille ",July_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Dwyer, Camille ",July_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Dwyer, Camille ",July_2022,G8756,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,64,64,64,0,
"Dwyer, Camille ",July_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Dwyer, Camille ",July_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Dwyer, Camille ",July_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Dwyer, Camille ",July_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Dwyer, Camille ",July_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,71,71,71,0,
"Dwyer, Camille ",July_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",July_2022,G9908,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Dwyer, Camille ",July_2022,G9990,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Dwyer, Camille ",July_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Dwyer, Camille ",August_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,194,200,200,0,
"Dwyer, Camille ",August_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,8,9,9,0,
"Dwyer, Camille ",August_2022,17110,None,226,226,0,0,0,0,0,0,0,0,0,1,1,1,226,0
"Dwyer, Camille ",August_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,14,15,15,0,
"Dwyer, Camille ",August_2022,2023F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",August_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",August_2022,20526,None,0,0,0,59.68,,0,59.68,0,0,0,0,0,0,0,-59.68,
"Dwyer, Camille ",August_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,51,53,53,0,
"Dwyer, Camille ",August_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",August_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Dwyer, Camille ",August_2022,3051F,None,0,0,0,0,,0,0,0,0,0,0,4,5,5,0,
"Dwyer, Camille ",August_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Dwyer, Camille ",August_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Dwyer, Camille ",August_2022,69200,None,0,0,0,15.52,,15.52,0,0,0,0,0,0,0,0,-15.52,
"Dwyer, Camille ",August_2022,69209,None,87,87,0,0,0,0,0,0,0,0,0,2,2,2,87,0
"Dwyer, Camille ",August_2022,69210,None,98,98,0,0,0,0,0,0,0,0,0,1,1,1,98,0
"Dwyer, Camille ",August_2022,81003,None,60,60,0,2.2,0.03666667,2.2,0,9.8,0,0,0,5,5,5,48,0.2
"Dwyer, Camille ",August_2022,81025,None,0,0,0,5.17,,0,5.17,0,0,0,0,0,0,0,-5.17,
"Dwyer, Camille ",August_2022,82962,None,10,10,0,1.97,0.197,1.97,0,8.03,0,0,0,1,1,1,0,1
"Dwyer, Camille ",August_2022,83036,None,0,0,0,7.19,,7.19,0,27.81,0,0,0,0,0,0,-35,
"Dwyer, Camille ",August_2022,87426,None,375,375,0,100.22,0.26725333,85.22,15,139.78,0,0,0,5,5,5,135,0.64
"Dwyer, Camille ",August_2022,87804,None,200,200,0,96.2,0.481,96.2,0,59.84,0,0,0,5,5,10,43.96,0.7802
"Dwyer, Camille ",August_2022,87811,None,150,150,0,49.66,0.33106667,49.66,0,100.34,0,0,0,2,2,2,0,1
"Dwyer, Camille ",August_2022,87880,None,192,192,0,45.96,0.239375,45.96,0,82.04,0,0,0,6,6,6,64,0.66666667
"Dwyer, Camille ",August_2022,90460,None,42,0,42,0,0,0,0,0,0,42,0,1,1,1,0,1
"Dwyer, Camille ",August_2022,90471,None,294,252,42,82.5,0.28061224,82.5,0,169.5,0,42,0,7,7,7,0,1
"Dwyer, Camille ",August_2022,90472,None,26,26,0,10.94,0.42076923,10.94,0,15.06,0,0,0,1,1,1,0,1
"Dwyer, Camille ",August_2022,90619,None,610,305,305,220.56,0.36157377,166.56,54,138.44,0,251,0,2,2,2,0,1
"Dwyer, Camille ",August_2022,90670,None,460,460,0,0,0,0,0,0,0,0,0,1,1,1,460,0
"Dwyer, Camille ",August_2022,90707,None,150,150,0,97.79,0.65193333,97.79,0,52.21,0,0,0,1,1,1,0,1
"Dwyer, Camille ",August_2022,90715,None,360,300,60,312.93,0.86925,252.93,60,47.07,0,0,0,6,6,6,0,1
"Dwyer, Camille ",August_2022,93000,None,175,175,0,76.84,0.43908571,54.96,21.88,127.42,0,0,0,5,5,5,-29.26,1.1672
"Dwyer, Camille ",August_2022,94010,None,219,219,0,27.61,0.12607306,27.61,0,44.09,0,0,0,3,3,3,147.3,0.32739726
"Dwyer, Camille ",August_2022,99072,None,105,105,0,0,0,0,0,30,0,0,0,7,7,7,75,0.28571429
"Dwyer, Camille ",August_2022,99203,None,217,217,0,193.37,0.89110599,169.75,23.62,221.42,0,0,0,1,1,1,-197.79,1.91147465
"Dwyer, Camille ",August_2022,99204,None,3630,3630,0,1078.95,0.2972314,876.09,202.86,1038.97,0,0,0,11,11,11,1512.08,0.58344904
"Dwyer, Camille ",August_2022,99213,None,7497,7350,147,2348.91,0.31331333,1613.08,735.83,2263.19,0,62,0,50,51,51,2822.9,0.62346272
